0.919426 0.695365 0.172083
0.424352 0.648408 0.115885
0.119529 0.008073 0.036212
0.341604 0.563904 0.003370
0.163698 0.111154 0.845705
0.925565 0.496922 0.371697
0.918043 0.138568 0.805346
0.358664 0.274117 0.111731
0.694607 0.287270 0.879044
0.184861 0.574648 0.813893
0.239464 0.599045 0.084235
0.385717 0.770121 0.584236
0.803753 0.585211 0.219235
0.851494 0.918608 0.001605
0.334480 0.364916 0.513082
0.144619 0.590671 0.735562
0.708382 0.784865 0.902121
0.901473 0.425519 0.411383
0.895553 0.966001 0.236048
0.193944 0.389779 0.869427
0.246502 0.003056 0.330331
0.515182 0.675857 0.630962
0.062572 0.746674 0.316194
0.929888 0.782105 0.821561
0.681606 0.797746 0.404040
0.305372 0.807319 0.440712
0.885967 0.669138 0.859926
0.153479 0.361299 0.959048
0.791996 0.555487 0.317070
0.967151 0.788203 0.796724
0.535675 0.868261 0.446169
0.906239 0.650542 0.566827
0.266458 0.862232 0.598358
0.511490 0.717398 0.606130
0.446676 0.193702 0.871621
0.965910 0.400573 0.416678
0.840469 0.469824 0.954807
0.432878 0.413923 0.636769
0.810676 0.774886 0.290833
0.022090 0.234497 0.364177
0.465922 0.083258 0.082065
0.325676 0.811056 0.627119
0.873632 0.953967 0.472820
0.315869 0.258334 0.216491
0.695229 0.023071 0.758229
0.936581 0.476064 0.110867
0.541533 0.523024 0.207713
0.846418 0.710949 0.672997
0.138324 0.708098 0.431745
0.982355 0.138831 0.742113
0.841528 0.857524 0.012316
0.512273 0.107070 0.699590
0.780621 0.143977 0.902749
0.131393 0.583153 0.816935
0.107606 0.310665 0.944604
0.973564 0.255698 0.305936
0.975636 0.758606 0.471867
0.341803 0.159619 0.846046
0.556576 0.891222 0.349446
0.048793 0.321969 0.456147
0.204056 0.313235 0.143941
0.360205 0.614766 0.369540
0.957766 0.526500 0.155089
0.261143 0.899259 0.956842
0.048339 0.131302 0.074043
0.625847 0.173912 0.904878
0.254152 0.643024 0.990661
0.789823 0.748247 0.236479
0.543682 0.554125 0.709604
0.184512 0.938738 0.392572
0.835209 0.560541 0.272002
0.314796 0.551513 0.780545
0.578058 0.274796 0.429393
0.600417 0.476837 0.985903
0.369141 0.470287 0.032294
0.012777 0.292317 0.878553
0.798280 0.463197 0.263839
0.516449 0.329672 0.737040
0.087967 0.290280 0.660987
0.396533 0.195027 0.132683
0.603042 0.777137 0.934742
0.133174 0.814686 0.360224
0.764732 0.098797 0.752613
0.319996 0.213323 0.147939
0.672578 0.415832 0.401312
0.787150 0.027261 0.990524
0.878359 0.089328 0.962339
0.721624 0.130947 0.191926
0.900876 0.980225 0.467513
0.111294 0.485800 0.619404
0.170299 0.133639 0.947285
0.322537 0.320644 0.457549
0.312838 0.241280 0.314999
0.356218 0.302187 0.422909
0.310679 0.634772 0.924798
0.558101 0.135801 0.307351
0.230412 0.158562 0.902607
0.544468 0.319926 0.631752
0.863635 0.783899 0.319576
0.706823 0.343782 0.714187
0.343357 0.431719 0.683785
0.160981 0.956228 0.590516
0.000990 0.493747 0.654229
0.742862 0.830011 0.196044
0.327191 0.796320 0.270179
0.652715 0.929178 0.915426
0.060404 0.809176 0.603598
0.202922 0.012405 0.683181
0.136297 0.252082 0.340027
0.067171 0.270506 0.869271
0.884074 0.608295 0.968788
0.665074 0.487504 0.812049
0.276824 0.673822 0.525332
0.044401 0.170579 0.105813
0.360921 0.713787 0.968566
0.326877 0.957038 0.121810
0.002573 0.493635 0.667632
0.242389 0.769844 0.209917
0.129165 0.222207 0.416928
0.501558 0.353166 0.392695
0.439223 0.543076 0.993698
0.184058 0.885024 0.745973
0.789071 0.097846 0.848309
0.720356 0.570018 0.714169
0.092268 0.476180 0.933578
0.056420 0.804340 0.630423
0.172891 0.117544 0.579857
0.740356 0.881731 0.021764
0.362984 0.448255 0.202683
0.877491 0.973863 0.636608
0.760857 0.978279 0.845041
0.781460 0.817055 0.817794
0.595300 0.336524 0.319702
0.823721 0.035812 0.350073
0.166798 0.589733 0.488122
0.647331 0.767923 0.396002
0.771218 0.669712 0.558473
0.351032 0.309538 0.880423
0.368451 0.233912 0.456634
0.573418 0.237168 0.860195
0.615149 0.141570 0.993924
0.754658 0.433483 0.243852
0.556116 0.604329 0.335673
0.605641 0.404711 0.880404
0.049593 0.727475 0.516365
0.740075 0.097370 0.475814
0.839956 0.910030 0.046104
0.640296 0.844351 0.767805
0.109450 0.454887 0.294200
0.168415 0.713809 0.755114
0.908889 0.654708 0.277848
0.141835 0.825626 0.619079
0.946988 0.841732 0.546977
0.723372 0.223917 0.246273
0.702090 0.514840 0.023633
0.728802 0.799151 0.099542
0.934031 0.184722 0.575881
0.089432 0.603356 0.000725
0.703457 0.203738 0.295815
0.961280 0.193292 0.921868
0.745925 0.290456 0.910084
0.107343 0.329764 0.345723
0.478655 0.743557 0.270725
0.409245 0.920570 0.359392
0.401271 0.151869 0.693434
0.937789 0.493348 0.690630
0.380326 0.606551 0.249823
0.900383 0.763854 0.138291
0.047107 0.902800 0.840902
0.495344 0.673247 0.465101
0.748951 0.032058 0.638924
0.704407 0.743823 0.949677
0.206510 0.169762 0.150801
0.102079 0.470246 0.104416
0.040172 0.233403 0.503774
0.786848 0.769058 0.551154
0.687339 0.727839 0.848682
0.088820 0.418940 0.344295
0.493887 0.342767 0.928324
0.936679 0.729289 0.550323
0.923881 0.499506 0.515014
0.363651 0.668700 0.970209
0.156047 0.105032 0.569740
0.321687 0.878179 0.699209
0.845860 0.243211 0.057840
0.507920 0.262046 0.922562
0.915979 0.129888 0.168644
0.490378 0.314194 0.462097
0.915808 0.254862 0.520964
0.480423 0.092654 0.391250
0.322912 0.221554 0.705982
0.235957 0.772544 0.366583
0.483035 0.483754 0.635276
0.318917 0.288868 0.752756
0.643038 0.527669 0.054810
0.756233 0.388991 0.475420
0.651460 0.615982 0.320046
0.269928 0.364061 0.378781
0.657182 0.501914 0.677805
0.350676 0.140272 0.528110
0.380266 0.015373 0.880073
0.373224 0.365407 0.525551
0.378829 0.089660 0.819612
0.848352 0.964432 0.782342
0.277782 0.779357 0.722605
0.532960 0.333954 0.880114
0.296609 0.078279 0.731610
0.502627 0.792452 0.738568
0.551393 0.011564 0.473496
0.361116 0.419293 0.947620
0.354182 0.699628 0.541824
0.961509 0.603889 0.831012
0.755278 0.024895 0.516863
0.859169 0.336880 0.486348
0.938695 0.350046 0.684309
0.090795 0.909624 0.643298
0.072667 0.846021 0.982240
0.033240 0.525750 0.776884
0.281973 0.907805 0.728877
0.296445 0.821582 0.259466
0.405256 0.481008 0.633652
0.830246 0.971551 0.470316
0.267658 0.298150 0.845840
0.539112 0.560181 0.679265
0.316084 0.874775 0.315507
0.829853 0.625392 0.345077
0.096933 0.974208 0.409020
0.554990 0.332910 0.309899
0.143803 0.056806 0.293822
0.624985 0.477103 0.859085
0.425462 0.944908 0.673562
0.710234 0.052612 0.610212
0.191827 0.882505 0.914523
0.279376 0.758876 0.671315
0.828669 0.130035 0.361262
0.805743 0.956696 0.836201
0.311450 0.435826 0.083319
0.604022 0.444270 0.087602
0.685637 0.052202 0.060081
0.834937 0.524656 0.265858
0.946535 0.719135 0.676224
0.728851 0.646094 0.495577
0.227338 0.914410 0.844028
0.603239 0.138403 0.588158
0.211732 0.785404 0.328775
0.435335 0.240127 0.114485
0.391958 0.013803 0.223766
0.860195 0.708252 0.252457
0.708270 0.741646 0.145224
0.218293 0.203184 0.077334
0.146809 0.381849 0.294137
0.101026 0.718601 0.619929
0.362438 0.662642 0.582843
0.573194 0.259275 0.355809
0.338977 0.706913 0.600153
0.497455 0.390765 0.624312
0.084635 0.430826 0.690242
0.502230 0.917022 0.939553
0.987088 0.336310 0.164997
0.350196 0.513243 0.763662
0.396388 0.649424 0.110494
0.448531 0.740484 0.734844
0.530468 0.371935 0.826583
0.535282 0.362408 0.170110
0.077561 0.058523 0.414328
0.802244 0.469438 0.094868
0.048807 0.180870 0.927701
0.403827 0.523031 0.948853
0.416068 0.261248 0.042276
0.929151 0.818622 0.884113
0.236063 0.618827 0.479161
0.345445 0.722107 0.450985
0.774853 0.577588 0.900467
0.480980 0.011244 0.966950
0.760287 0.090546 0.580651
0.683933 0.390621 0.366767
0.134929 0.812482 0.404839
0.248081 0.882622 0.245729
0.199314 0.230081 0.108672
0.832670 0.294785 0.477799
0.932865 0.568882 0.052886
0.079033 0.263875 0.283327
0.513695 0.176791 0.097360
0.935880 0.675655 0.940679
0.600190 0.500432 0.245346
0.299365 0.321339 0.184075
0.920805 0.035987 0.397578
0.168476 0.634671 0.855243
0.178402 0.981953 0.261206
0.783717 0.590608 0.411912
0.061230 0.203625 0.533031
0.986791 0.471600 0.610947
0.281207 0.859481 0.161894
0.549026 0.978374 0.713489
0.237350 0.706490 0.772663
0.578056 0.516167 0.564932
0.867709 0.311318 0.225725
0.936396 0.726758 0.630708
0.737425 0.364289 0.237027
0.739565 0.707691 0.185727
0.668935 0.274250 0.766025
0.576219 0.868170 0.259122
0.518221 0.128304 0.379183
0.991537 0.480327 0.391744
0.544552 0.605342 0.025556
0.711390 0.915239 0.931922
0.250619 0.916366 0.968973
0.379986 0.047841 0.336513
0.379368 0.509225 0.032075
0.194535 0.487219 0.800518
0.244062 0.808873 0.401289
0.791337 0.876643 0.320936
0.922645 0.932062 0.091821
0.100288 0.198367 0.132823
0.120975 0.754095 0.416772
0.696003 0.177483 0.689903
0.361034 0.035997 0.545418
0.378490 0.984897 0.077540
0.227971 0.361171 0.561915
0.780858 0.092924 0.702066
0.366695 0.545947 0.149068
0.896325 0.445896 0.355073
0.908336 0.172904 0.812738
0.432321 0.827179 0.488157
0.050734 0.075124 0.818933
0.731781 0.609863 0.193808
0.119498 0.357664 0.537414
0.302980 0.281392 0.480068
0.636656 0.419990 0.127493
0.401816 0.453347 0.901423
0.275671 0.367188 0.910656
0.772273 0.414252 0.850550
0.120816 0.236282 0.218487
0.679095 0.569206 0.120972
0.306244 0.233642 0.576338
0.510301 0.064124 0.761204
0.089675 0.683241 0.660518
0.500174 0.803761 0.395701
0.115031 0.123778 0.107633
0.937335 0.008004 0.328667
0.033906 0.610387 0.498656
0.453438 0.557633 0.239392
0.711100 0.763816 0.280910
0.637007 0.293917 0.568591
0.170717 0.188984 0.036834
0.886491 0.331029 0.919117
0.673510 0.555641 0.268093
0.917169 0.596366 0.259263
0.244698 0.714129 0.802464
0.910868 0.164045 0.311461
0.496040 0.652305 0.511206
0.090240 0.760420 0.412780
0.017506 0.770946 0.756610
0.716958 0.628243 0.103667
0.869185 0.984364 0.535228
0.568588 0.421701 0.390134
0.586034 0.461253 0.415007
0.639121 0.023476 0.155845
0.599927 0.016632 0.653501
0.804891 0.606789 0.122370
0.182917 0.102339 0.878232
0.246029 0.047359 0.311142
0.716541 0.842005 0.195843
0.960996 0.251926 0.042105
0.319603 0.248732 0.518361
0.211488 0.260238 0.648473
0.879679 0.705178 0.191827
0.435316 0.402890 0.843037
0.341507 0.524513 0.312386
0.253573 0.825937 0.026171
0.556228 0.520655 0.018522
0.529534 0.302122 0.832822
0.065469 0.401513 0.109746
0.544496 0.022679 0.520073
0.594712 0.250661 0.348210
0.462566 0.498588 0.292131
0.790250 0.940303 0.589386
0.350539 0.936239 0.131098
0.159847 0.943965 0.581180
0.350235 0.291417 0.368102
0.910874 0.551409 0.184282
0.582233 0.425039 0.199562
0.259801 0.279803 0.395680
0.690834 0.216717 0.607618
0.074997 0.381913 0.919415
0.744417 0.997979 0.970230
0.393158 0.745062 0.044836
0.645173 0.229483 0.803763
0.599405 0.567417 0.906778
0.918228 0.990111 0.250028
0.282812 0.220418 0.969402
0.005052 0.575138 0.769147
0.761360 0.344100 0.653102
0.408162 0.751676 0.938872
0.095986 0.824862 0.179388
0.587120 0.355903 0.943727
0.693584 0.848221 0.456644
0.874412 0.898216 0.669780
0.083668 0.729178 0.794447
0.437575 0.036350 0.972038
0.214978 0.449009 0.470966
0.013167 0.360339 0.579196
0.876432 0.613840 0.607369
0.694780 0.076049 0.780468
0.004590 0.843042 0.844489
0.107279 0.735684 0.647654
0.231878 0.188756 0.404006
0.101989 0.183129 0.121294
0.002470 0.559861 0.785857
0.739283 0.345217 0.316158
0.734914 0.073651 0.545709
0.888393 0.156534 0.268529
0.686114 0.472755 0.759462
0.629144 0.293536 0.137631
0.718661 0.656983 0.866475
0.287894 0.604329 0.912116
0.845583 0.625129 0.220564
0.497703 0.108972 0.339586
0.172633 0.751558 0.444352
0.601481 0.354962 0.796997
0.641118 0.734867 0.950779
0.855706 0.207948 0.972002
0.843465 0.306600 0.365570
0.194452 0.833397 0.588425
0.845471 0.298223 0.740728
0.954828 0.130796 0.362461
0.642139 0.606136 0.298800
0.691074 0.381502 0.389246
0.743385 0.790934 0.072281
0.349383 0.651336 0.266011
0.380044 0.148251 0.428765
0.577997 0.781850 0.047019
0.694815 0.228911 0.783760
0.339600 0.281956 0.322103
0.825657 0.937388 0.994517
0.733212 0.038120 0.149130
0.789100 0.509158 0.121981
0.337484 0.663029 0.577775
0.335321 0.667439 0.307304
0.310496 0.094799 0.219792
0.110412 0.518923 0.057461
0.841512 0.773207 0.211690
0.243413 0.561449 0.992538
0.857789 0.793140 0.119581
0.107079 0.419312 0.783316
0.436278 0.231126 0.107797
0.106911 0.758515 0.211268
0.939026 0.453726 0.109257
0.580188 0.719079 0.048764
0.334910 0.594131 0.930572
0.124918 0.561129 0.000957
0.495240 0.374603 0.975610
0.672407 0.167827 0.808410
0.287668 0.210553 0.417314
0.489199 0.039734 0.981181
0.773648 0.793009 0.843093
0.489755 0.404044 0.140647
0.720058 0.667940 0.416892
0.891348 0.835737 0.659037
0.054205 0.677352 0.769629
0.835377 0.466088 0.120029
0.574573 0.645314 0.391441
0.992842 0.884192 0.232416
0.869284 0.821029 0.551275
0.695644 0.907784 0.819230
0.738963 0.527520 0.513605
0.070411 0.643866 0.404959
0.256560 0.373436 0.761410
0.967923 0.474079 0.603773
0.789342 0.328737 0.689468
0.799328 0.052433 0.478181
0.054786 0.802190 0.142846
0.646210 0.188067 0.740396
0.635607 0.201057 0.491902
0.552161 0.140870 0.719903
0.464135 0.653868 0.667824
0.593140 0.333418 0.527261
0.672654 0.772228 0.562595
0.389319 0.432030 0.825694
0.480051 0.071465 0.300192
0.363812 0.612725 0.219762
0.546351 0.903203 0.836518
0.611096 0.298170 0.262011
0.925768 0.348952 0.899132
0.108123 0.872464 0.874073
0.261357 0.612584 0.462128
0.621962 0.443457 0.500611
0.583350 0.717312 0.551481
0.789425 0.082523 0.792984
0.754206 0.052825 0.791259
0.848430 0.692143 0.176394
0.449158 0.706304 0.426500
0.861769 0.672382 0.530108
0.400201 0.935796 0.036342
0.804133 0.753650 0.970251
0.571178 0.110993 0.652267
0.558276 0.457676 0.845964
0.671435 0.692378 0.278928
0.702679 0.290959 0.112307
0.670638 0.521826 0.706238
0.369948 0.771077 0.449834
0.288744 0.281548 0.310511
0.467439 0.218753 0.038842
0.487717 0.194993 0.485385
0.685457 0.523151 0.742962
0.287481 0.589833 0.775805
0.110896 0.398602 0.536877
0.668559 0.625217 0.796379
0.466811 0.731099 0.006904
0.993143 0.818091 0.924037
0.055027 0.924886 0.580487
0.916501 0.767773 0.865493
0.907834 0.883014 0.824008
0.077839 0.404575 0.377634
0.198583 0.799522 0.075250
0.903273 0.026694 0.280956
0.792413 0.216574 0.286837
0.314144 0.901437 0.607558
0.155006 0.567835 0.557213
0.958151 0.966709 0.516743
0.755183 0.666436 0.736278
0.964851 0.620452 0.508573
0.996606 0.710546 0.920991
0.199081 0.788800 0.019658
0.618167 0.160652 0.386216
0.836520 0.449012 0.446818
0.525159 0.722878 0.440441
0.138168 0.863846 0.992353
0.567288 0.122514 0.208985
0.632853 0.850534 0.714579
0.600122 0.306388 0.972205
0.131286 0.075882 0.528942
0.882641 0.235339 0.830780
0.024660 0.964843 0.938868
0.005264 0.003931 0.612087
0.561136 0.120572 0.378956
0.460028 0.827631 0.359002
0.099166 0.897333 0.130102
0.233038 0.228839 0.019227
0.473546 0.860739 0.827324
0.842085 0.468024 0.531694
0.104047 0.054596 0.608832
0.262702 0.767308 0.948557
0.059416 0.352417 0.931656
0.478722 0.961432 0.304770
0.219177 0.175681 0.033324
0.113159 0.652810 0.523505
0.500390 0.067681 0.545332
0.468775 0.749263 0.806622
0.287243 0.330437 0.438682
0.899590 0.907029 0.099671
0.418136 0.612135 0.133857
0.351888 0.194303 0.671418
0.216203 0.808665 0.362315
0.088273 0.596458 0.927451
0.969693 0.765432 0.026514
0.732037 0.042426 0.937244
0.859044 0.041588 0.582797
0.424441 0.329760 0.729231
0.267862 0.899954 0.179066
0.265935 0.000140 0.260070
0.539050 0.465088 0.960399
0.340133 0.006562 0.061812
0.490576 0.598226 0.281914
0.624734 0.071164 0.812890
0.684552 0.167451 0.440676
0.871887 0.251343 0.142681
0.561679 0.422329 0.418048
0.015008 0.278399 0.292213
0.324370 0.131602 0.205918
0.411235 0.434224 0.878457
0.546800 0.170645 0.035555
0.979826 0.051199 0.985720
0.895839 0.271219 0.116175
0.615096 0.856298 0.630200
0.205769 0.017807 0.193656
0.890783 0.084149 0.259464
0.659243 0.484637 0.591216
0.085076 0.357419 0.645156
0.776159 0.664599 0.856027
0.554937 0.556812 0.110570
0.895842 0.018839 0.258469
0.352998 0.449859 0.490811
0.045686 0.378950 0.037647
0.897202 0.691618 0.870082
0.850032 0.589526 0.042893
0.960249 0.151764 0.983199
0.374344 0.283917 0.986032
0.999687 0.713594 0.036981
0.069545 0.851024 0.596094
0.084336 0.878036 0.225301
0.084365 0.180964 0.237934
0.711600 0.315328 0.568870
0.883227 0.834526 0.315730
0.923137 0.197448 0.012097
0.986027 0.033027 0.332825
0.693516 0.981871 0.928539
0.368640 0.874130 0.005808
0.584800 0.862054 0.104173
0.509999 0.321126 0.073977
0.559526 0.225641 0.006064
0.199619 0.964349 0.085825
0.621632 0.862794 0.080274
0.133476 0.854521 0.293274
0.825399 0.943033 0.060636
0.565105 0.494581 0.081632
0.555636 0.970528 0.187853
0.559881 0.904123 0.531531
0.684700 0.607270 0.866632
0.185056 0.388108 0.873938
0.303106 0.155321 0.676129
0.763273 0.378382 0.689702
0.340414 0.790695 0.799097
0.027400 0.321819 0.839573
0.849288 0.645048 0.948090
0.760798 0.759355 0.884052
0.366067 0.910168 0.447011
0.997390 0.444366 0.679488
0.546273 0.316779 0.765518
0.160306 0.732690 0.461759
0.179412 0.032157 0.793537
0.041485 0.570755 0.096998
0.024468 0.480822 0.172108
0.843925 0.247474 0.252258
0.040535 0.276968 0.979432
0.214409 0.386476 0.112875
0.591981 0.925485 0.438720
0.089341 0.503795 0.699860
0.164933 0.450682 0.199453
0.157182 0.661393 0.987770
0.646309 0.264115 0.987629
0.604730 0.053808 0.326981
0.950471 0.074794 0.538065
0.309232 0.464815 0.955316
0.484552 0.543165 0.922509
0.910609 0.993024 0.571030
0.417565 0.457574 0.989526
0.990414 0.086888 0.675577
0.807310 0.166828 0.569012
0.615102 0.848217 0.861541
0.863341 0.954707 0.388242
0.582085 0.422978 0.820659
0.862428 0.275376 0.691246
0.544482 0.851511 0.799707
0.521457 0.367999 0.446590
0.864597 0.883764 0.211621
0.887595 0.210942 0.314439
0.080460 0.197625 0.187890
0.675960 0.532261 0.324023
0.507258 0.980522 0.244117
0.896302 0.944654 0.024302
0.995375 0.881512 0.502316
0.473224 0.739939 0.189294
0.709501 0.815287 0.112022
0.086275 0.777314 0.255425
0.820207 0.296231 0.413825
0.883343 0.169308 0.532755
0.636104 0.055429 0.689854
0.797615 0.495053 0.930608
0.779175 0.519982 0.815470
0.447442 0.256007 0.984344
0.744870 0.185877 0.817428
0.668815 0.679623 0.979927
0.751183 0.158891 0.556554
0.769594 0.750127 0.211236
0.708812 0.235389 0.367085
0.489063 0.444699 0.784585
0.240984 0.226755 0.325876
0.094965 0.331772 0.589281
0.498356 0.631444 0.177744
0.754398 0.096584 0.063395
0.103395 0.081306 0.071395
0.251623 0.512310 0.994651
0.123792 0.732356 0.443705
0.070485 0.465975 0.353043
0.233681 0.860575 0.188342
0.528430 0.496942 0.065168
0.434067 0.468764 0.631874
0.425141 0.231486 0.396870
0.655819 0.035511 0.668699
0.238303 0.710321 0.289502
0.726378 0.351033 0.709381
0.230318 0.573102 0.232747
0.502054 0.577707 0.303885
0.962100 0.275510 0.447502
0.901674 0.754305 0.642354
0.531028 0.837411 0.223322
0.612888 0.631042 0.258356
0.516286 0.245525 0.419200
0.711684 0.783503 0.274786
0.621309 0.455373 0.813664
0.223226 0.234085 0.148121
0.250021 0.522721 0.198365
0.253058 0.142407 0.117016
0.762429 0.774658 0.397167
0.643561 0.116633 0.720734
0.144639 0.468161 0.829890
0.600823 0.288390 0.146921
0.386173 0.229888 0.894635
0.326209 0.881680 0.800399
0.478065 0.223771 0.911507
0.896680 0.291250 0.983823
0.536509 0.790687 0.025322
0.935161 0.439757 0.428481
0.605533 0.044093 0.085066
0.052169 0.340555 0.684829
0.238927 0.988436 0.093916
0.423715 0.350102 0.097528
0.309070 0.101572 0.612910
0.597771 0.280282 0.318078
0.618721 0.074545 0.979611
0.161897 0.248573 0.785129
0.887414 0.984903 0.242185
0.885178 0.473863 0.467757
0.343143 0.408643 0.129121
0.454257 0.013524 0.138987
0.076055 0.718939 0.608324
0.499339 0.704247 0.904384
0.727262 0.309498 0.062861
0.028153 0.904814 0.591552
0.637134 0.406709 0.383461
0.806147 0.099438 0.287144
0.830806 0.970722 0.379051
0.203580 0.159686 0.404103
0.790477 0.472538 0.743563
0.886723 0.247158 0.492920
0.420705 0.291537 0.523242
0.472554 0.650122 0.222028
0.068541 0.308307 0.975652
0.708093 0.613999 0.076844
0.656777 0.743099 0.650634
0.666683 0.365068 0.829169
0.250580 0.403688 0.243763
0.612705 0.618587 0.826058
0.326696 0.287320 0.466417
0.253960 0.866610 0.138403
0.435871 0.036274 0.233016
0.417745 0.244596 0.217489
0.417261 0.933755 0.178497
0.529612 0.143549 0.742041
0.534793 0.165080 0.066181
0.891702 0.811987 0.948171
0.111909 0.335776 0.539680
0.153615 0.533312 0.773573
0.670141 0.898207 0.803530
0.394578 0.455555 0.364003
0.844245 0.754820 0.065329
0.380660 0.647433 0.535386
0.904909 0.991610 0.478899
0.136724 0.432498 0.567348
0.524101 0.060355 0.961574
0.845910 0.053056 0.961444
0.495156 0.885464 0.443357
0.322515 0.810541 0.524479
0.636483 0.053433 0.247681
0.952900 0.653416 0.984853
0.582060 0.556918 0.793224
0.847108 0.085831 0.493942
0.414328 0.243455 0.295555
0.554355 0.751439 0.192500
0.283750 0.508268 0.163869
0.239420 0.641570 0.495223
0.054726 0.287286 0.719560
0.684567 0.040792 0.337943
0.758099 0.062606 0.568683
0.050482 0.133532 0.691049
0.858848 0.240457 0.283410
0.618871 0.584570 0.244120
0.750604 0.047212 0.664575
0.703717 0.906398 0.025328
0.481992 0.206775 0.395812
0.418536 0.189703 0.675364
0.102203 0.063853 0.016888
0.484607 0.869979 0.967529
0.448821 0.040166 0.849946
0.667846 0.362800 0.791900
0.515848 0.523125 0.767490
0.364438 0.564181 0.284790
0.364664 0.165842 0.669753
0.694292 0.396575 0.621723
0.695297 0.510084 0.574582
0.125694 0.633086 0.322101
0.585323 0.236234 0.103591
0.354824 0.055510 0.146066
0.390053 0.402601 0.131726
0.230827 0.016018 0.753815
0.387838 0.955496 0.878015
0.009516 0.860362 0.398088
0.241744 0.399919 0.391736
0.387313 0.817514 0.774194
0.539141 0.217611 0.957192
0.918531 0.362697 0.923860
0.791634 0.580536 0.329640
0.670581 0.760737 0.410398
0.130960 0.066341 0.773972
0.345183 0.467744 0.185529
0.842410 0.068068 0.639445
0.128712 0.988551 0.676141
0.440926 0.898887 0.171249
0.951583 0.899333 0.109831
0.860356 0.944135 0.029311
0.496236 0.994002 0.303117
0.804854 0.749073 0.919658
0.488798 0.306292 0.837054
0.297061 0.764017 0.934052
0.820138 0.988685 0.708039
0.483138 0.346101 0.107189
0.634312 0.688162 0.164122
0.218115 0.981513 0.490739
0.798029 0.771950 0.529513
0.938246 0.887889 0.767179
0.492319 0.752949 0.847936
0.667172 0.090466 0.308655
0.660326 0.864526 0.784243
0.304415 0.882781 0.265041
0.223110 0.491424 0.343690
0.730235 0.596675 0.698965
0.811825 0.313989 0.982111
0.542187 0.014043 0.395194
0.639071 0.677808 0.733282
0.732157 0.487094 0.977992
0.963344 0.733311 0.146995
0.094476 0.946643 0.420423
0.392571 0.530842 0.104554
0.053055 0.826602 0.558758
0.539491 0.153596 0.047388
0.416876 0.960106 0.605991
0.694507 0.996204 0.414640
0.806191 0.950968 0.340937
0.249109 0.439293 0.701524
0.944474 0.722880 0.601586
0.539864 0.887751 0.133970
0.517680 0.428795 0.896308
0.844121 0.495275 0.863334
0.077533 0.506769 0.482777
0.091276 0.015329 0.964921
0.124420 0.354025 0.833827
0.915256 0.394617 0.316377
0.143710 0.200887 0.718492
0.600889 0.155630 0.841663
0.511933 0.837129 0.456752
0.004280 0.691294 0.608340
0.134382 0.110122 0.115240
0.690811 0.132036 0.707332
0.932012 0.616226 0.749659
0.805085 0.889507 0.883724
0.758590 0.760961 0.453237
0.224812 0.467895 0.446771
0.876575 0.017128 0.735282
0.858156 0.584422 0.515657
0.959902 0.679610 0.574640
0.239247 0.515654 0.086496
0.840961 0.475968 0.486551
0.512956 0.011830 0.515610
0.927620 0.951462 0.056593
0.378269 0.704802 0.721234
0.439027 0.610290 0.947560
0.181847 0.564175 0.565921
0.522222 0.059872 0.665699
0.929844 0.641385 0.385395
0.923557 0.783137 0.437346
0.848098 0.266987 0.358413
0.368451 0.983214 0.594036
0.714394 0.339124 0.189242
0.413886 0.749362 0.113971
0.599058 0.933221 0.493465
0.694437 0.102951 0.151752
0.113680 0.470663 0.101065
0.127735 0.125631 0.563916
0.064116 0.714246 0.999022
0.465755 0.269939 0.899110
0.385876 0.970782 0.659150
0.184216 0.381390 0.463610
0.328183 0.781937 0.554766
0.082335 0.040020 0.559209
0.901783 0.819341 0.895009
0.123725 0.038121 0.777452
0.466216 0.217895 0.202626
0.934201 0.100122 0.274395
0.734572 0.457090 0.121017
0.140831 0.524151 0.311802
0.242606 0.310148 0.146867
0.034365 0.131850 0.914019
0.822677 0.032916 0.010712
0.016319 0.033273 0.783465
0.425056 0.090364 0.685465
0.066745 0.232602 0.608955
0.573444 0.203777 0.868880
0.579916 0.043568 0.171304
0.466475 0.913210 0.002242
0.880803 0.506347 0.560166
0.309717 0.144085 0.005218
0.810842 0.817810 0.036340
0.007159 0.509089 0.362998
0.811348 0.879958 0.360492
0.091277 0.247986 0.638353
0.908323 0.501052 0.076751
0.423627 0.786542 0.255723
0.782799 0.483808 0.677553
0.437758 0.656675 0.588071
0.762599 0.836780 0.215991
0.283785 0.255725 0.084258
0.268227 0.565317 0.590494
0.404569 0.559043 0.615028
0.098054 0.110989 0.202656
0.345212 0.741067 0.475291
0.394856 0.010064 0.299646
0.570672 0.022246 0.712673
0.000650 0.431408 0.043395
0.940679 0.083317 0.271853
0.906337 0.052427 0.328502
0.410650 0.860973 0.512448
0.095220 0.194311 0.516241
0.476699 0.156061 0.444688
0.147481 0.098854 0.180575
0.010775 0.685954 0.275178
0.692827 0.043201 0.878111
0.226361 0.192015 0.868530
0.732955 0.931658 0.573428
0.816119 0.852264 0.805702
0.161160 0.520665 0.594333
0.228643 0.449285 0.157912
0.714663 0.613825 0.909171
0.569736 0.593590 0.028108
0.228614 0.635877 0.111884
0.105120 0.839235 0.684114
0.955369 0.084526 0.512717
0.299818 0.567304 0.610625
0.385632 0.944882 0.984017
0.135886 0.761353 0.306633
0.429946 0.482913 0.788932
0.640361 0.825580 0.996381
0.890007 0.560074 0.137744
