-4.382947 2.733544 11.782069 0.023880
-4.192622 2.613195 11.271269 0.023090
0.110774 -0.069000 -0.297823 -0.000617
-1.844203 1.148013 4.958602 0.010374
-7.847257 4.881824 21.100859 0.044605
-17.651717 10.974305 47.468000 0.101374
-3.510158 2.180934 9.440008 0.020366
-16.360719 10.158833 44.002741 0.095886
-5.877375 3.647122 15.808563 0.034792
-7.735335 4.797020 20.807495 0.046245
-11.080063 6.866887 29.806745 0.066893
-13.150967 8.145178 35.380310 0.080169
-16.532186 10.232890 44.480113 0.101753
-13.794351 8.532854 37.116625 0.085713
-16.347579 10.105816 43.989828 0.102538
-17.706859 10.939168 47.650995 0.112104
-15.437449 9.531099 41.546798 0.098643
-10.726348 6.618261 28.869913 0.069169
-7.602432 4.687800 20.463397 0.049471
-17.211399 10.606132 46.331131 0.113009
-14.679252 9.040013 39.517751 0.097244
-16.955465 10.435157 45.648818 0.113318
-8.491263 5.222586 22.862495 0.057247
-4.142468 2.546223 11.154292 0.028171
0.393832 -0.241920 -1.060535 -0.002701
-4.756785 2.920104 12.810304 0.032906
-2.635903 1.617104 7.099158 0.018389
-3.629554 2.225282 9.776020 0.025533
-1.810201 1.109129 4.876039 0.012841
-10.059997 6.159938 27.100021 0.071949
-11.994998 7.340098 32.314944 0.086490
-6.869822 4.201169 18.508880 0.049937
-1.610786 0.984432 4.340143 0.011803
-8.159842 4.983704 21.987675 0.060269
-11.666872 7.121109 31.440061 0.086854
-16.831637 10.266967 45.361427 0.126287
-7.412798 4.518772 19.979007 0.056051
-16.394662 9.987646 44.190162 0.124925
-0.421213 0.256439 1.135419 0.003234
-10.895153 6.628853 29.371031 0.084292
-16.202415 9.851602 43.681445 0.126299
-7.317591 4.446489 19.729530 0.057468
-8.807284 5.348264 23.747721 0.069682
-3.072306 1.864477 8.284681 0.024487
-15.418013 9.350665 41.578706 0.123784
-12.372072 7.498562 33.366935 0.100051
-16.589459 10.048219 44.744268 0.135124
-10.196988 6.172342 27.504792 0.083651
-17.754612 10.740151 47.893762 0.146684
-0.331799 0.200584 0.895106 0.002761
-9.196211 5.555843 24.810711 0.077048
-15.584185 9.409052 42.048029 0.131477
-14.872787 8.973766 40.131477 0.126341
-3.943901 2.378093 10.642656 0.033732
-16.155685 9.735285 43.599411 0.139120
-7.511449 4.523424 20.272636 0.065120
-12.466951 7.502810 33.649449 0.108807
-10.937165 6.577918 29.522536 0.096092
-14.663472 8.813338 39.583747 0.129683
-7.792292 4.680461 21.036645 0.069368
-16.532671 9.923985 44.636022 0.148137
-2.968045 1.780464 8.013903 0.026767
-3.500781 2.098684 9.453001 0.031775
-16.904713 10.127660 45.650309 0.154418
-14.408052 8.626324 38.910994 0.132449
-5.153010 3.083191 13.917433 0.047669
-3.115862 1.863102 8.416035 0.029005
-15.998595 9.560026 43.215771 0.149857
-8.022451 4.790744 21.671980 0.075611
-7.674553 4.580022 20.733648 0.072777
-2.149533 1.281968 5.807616 0.020509
-0.242939 0.144793 0.656420 0.002332
-11.416739 6.800040 30.850198 0.110251
-0.734287 0.437072 1.984324 0.007134
-0.551428 0.328015 1.490277 0.005389
-10.366470 6.162459 28.018181 0.101912
-16.321251 9.696036 44.115734 0.161398
-13.683525 8.123745 36.988701 0.136107
-18.013335 10.687346 48.696332 0.180218
-3.751803 2.224503 10.143156 0.037753
-4.753840 2.816792 12.853124 0.048111
-8.795289 5.208076 23.781830 0.089522
-11.711623 6.930445 31.669645 0.119884
-8.097518 4.788646 21.898230 0.083357
-17.497100 10.340548 47.321027 0.181131
-1.830468 1.081076 4.950866 0.019055
-18.755600 11.069839 50.731880 0.196329
-17.459725 10.298263 47.230045 0.183773
-2.691202 1.586313 7.280448 0.028482
-10.280653 6.055909 27.814005 0.109398
-6.502783 3.828016 17.594342 0.069573
-13.581335 7.989740 36.749135 0.146091
-13.014084 7.651020 35.216741 0.140741
-14.515854 8.528326 39.283400 0.157821
-11.292180 6.630012 30.561534 0.123424
-18.559496 10.889748 50.233614 0.203928
-10.056335 5.896664 27.220672 0.111077
-13.718902 8.038980 37.137216 0.152324
-11.179578 6.546690 30.265388 0.124775
-5.521036 3.230960 14.947628 0.061939
-17.192666 10.054690 46.550652 0.193870
-15.333804 8.961686 41.520570 0.173794
-11.154226 6.514686 30.205335 0.127066
-7.200919 4.202967 19.501272 0.082446
-16.491480 9.619261 44.664811 0.189767
-5.988380 3.490641 16.219821 0.069253
-14.632705 8.523817 39.636207 0.170065
-1.968811 1.146112 5.333377 0.022995
-5.965322 3.470326 16.160802 0.070018
-0.611361 0.355424 1.656370 0.007211
-18.180871 10.562760 49.261232 0.215492
-13.573904 7.880985 36.781219 0.161669
-12.209850 7.084331 33.087384 0.146125
-9.248782 5.362728 25.064983 0.111220
-0.488639 0.283140 1.324347 0.005904
0.146193 -0.084655 -0.396253 -0.001775
-10.560716 6.111274 28.626511 0.128820
-12.715400 7.353270 34.469565 0.155834
-14.397966 8.320771 39.033513 0.177283
-11.784856 6.806103 31.951515 0.145785
-5.044685 2.911522 13.678295 0.062696
-7.801053 4.499360 21.153480 0.097400
-13.598057 7.837647 36.875349 0.170561
-17.109835 9.855211 46.401900 0.215592
-9.762272 5.619298 26.477168 0.123570
-11.179794 6.430962 30.323901 0.142155
-15.200755 8.738121 41.233203 0.194157
-12.025193 6.908052 32.621552 0.154286
-0.494506 0.283887 1.341574 0.006373
-3.186605 1.828154 8.645739 0.041251
-16.738307 9.596352 45.416746 0.217640
-3.576872 2.049312 9.705961 0.046714
-6.100774 3.493008 16.555819 0.080025
-11.470946 6.563320 31.131177 0.151126
-4.135101 2.364395 11.223104 0.054716
-10.116509 5.780616 27.459220 0.134442
-16.615673 9.487912 45.103062 0.221765
-19.068628 10.881313 51.765227 0.255597
-18.087549 10.314558 49.105369 0.243484
-8.579555 4.889275 23.294026 0.115985
-18.317884 10.431908 49.737698 0.248684
-1.783583 1.015057 4.843222 0.024316
-13.074457 7.435823 35.505460 0.178998
0.194991 -0.110822 -0.529561 -0.002681
-8.428640 4.787174 22.892333 0.116359
0.372110 -0.211204 -1.010729 -0.005158
-18.331776 10.397811 49.796423 0.255174
-0.025376 0.014383 0.068935 0.000355
-14.876283 8.426494 40.415602 0.208778
-14.029929 7.941732 38.118921 0.197703
-14.719584 8.326500 39.995503 0.208264
-5.847381 3.305486 15.889399 0.083068
-10.533057 5.950250 28.624047 0.150235
-7.144853 4.033488 19.417815 0.102317
-12.801959 7.222214 34.794769 0.184062
-8.207657 4.627213 22.309364 0.118476
-4.269231 2.405228 11.605080 0.061870
-13.682709 7.703439 37.196409 0.199072
-18.306273 10.299552 49.769042 0.267388
-5.083548 2.858189 13.821548 0.074543
-13.896046 7.807660 37.784307 0.204559
-5.449200 3.059622 14.817789 0.080527
-8.779165 4.925990 23.874499 0.130239
-0.210733 0.118162 0.573119 0.003138
-14.848837 8.320372 40.386325 0.221979
-16.670043 9.334515 45.342871 0.250157
-4.898181 2.740908 13.324088 0.073784
-14.199934 7.940546 38.629530 0.214712
-10.800846 6.035678 29.384700 0.163932
-18.058173 10.084310 49.132365 0.275113
-11.768731 6.567588 32.022398 0.179966
-11.699496 6.524499 31.836238 0.179575
-16.647467 9.277518 45.303643 0.256472
-9.764308 5.437866 26.573991 0.150987
-3.075615 1.711679 8.371005 0.047734
-8.291112 4.611117 22.567777 0.129152
-2.353363 1.307932 6.406123 0.036793
-16.825800 9.344903 45.804948 0.264019
-1.597431 0.886592 4.348996 0.025157
-2.842148 1.576343 7.738272 0.044921
-0.235265 0.130396 0.640596 0.003732
-7.663651 4.244672 20.868619 0.122001
-14.608555 8.085698 39.782815 0.233392
-0.245750 0.135927 0.669288 0.003940
-14.438262 7.980470 39.324550 0.232317
-17.233345 9.518851 46.940609 0.278274
-4.918249 2.714730 13.397382 0.079697
-4.821724 2.659620 13.135363 0.078408
-9.427571 5.196583 25.684421 0.153842
-17.857212 9.836314 48.653480 0.292417
-4.478714 2.465316 12.203485 0.073595
-10.616782 5.839995 28.930348 0.175062
-12.712974 6.988226 34.644810 0.210351
-12.114999 6.654925 33.017535 0.201146
0.409648 -0.224870 -1.116510 -0.006825
-12.911873 7.082857 35.194190 0.215847
-10.046167 5.507051 27.384977 0.168513
-4.208277 2.305272 11.472195 0.070829
-11.149958 6.103659 30.398045 0.188297
-10.245948 5.604903 27.935393 0.173613
-19.405282 10.608029 52.911832 0.329919
-17.654455 9.644231 48.141249 0.301156
-18.696541 10.206408 50.986417 0.319996
0.179001 -0.097648 -0.488179 -0.003074
-0.390593 0.212928 1.065315 0.006730
-9.582878 5.220375 26.138447 0.165649
-4.175087 2.272840 11.388841 0.072408
-6.193419 3.369235 16.895638 0.107763
-5.139985 2.794216 14.022847 0.089726
-6.254414 3.397676 17.064405 0.109536
-18.203698 9.882159 49.670016 0.319842
-16.240594 8.810304 44.316630 0.286273
-10.809876 5.860116 29.499570 0.191160
-9.050389 4.902856 24.699740 0.160560
-12.052903 6.524838 32.896290 0.214512
-18.402223 9.955071 50.229133 0.328559
-16.914061 9.143612 46.170378 0.302950
-17.133269 9.255625 46.771993 0.307850
-18.938481 10.223653 51.703616 0.341362
-1.675841 0.904043 4.575501 0.030302
-3.233347 1.743025 8.828528 0.058648
-4.891123 2.634843 13.355948 0.088995
-3.579436 1.926884 9.774867 0.065332
-13.056586 7.023684 35.657917 0.239049
-11.980839 6.440460 32.722287 0.220034
-14.255733 7.657964 38.938217 0.262623
-7.330333 3.934969 20.023514 0.135458
-12.448367 6.677652 34.006275 0.230741
-8.473099 4.542001 23.148297 0.157537
-7.977897 4.273529 21.796925 0.148782
-5.924397 3.171287 16.187546 0.110822
-8.981297 4.804226 24.541779 0.168515
-12.664315 6.769535 34.608178 0.238337
-16.931317 9.043997 46.271952 0.319601
-14.010076 7.478294 38.291080 0.265253
-15.588408 8.314880 42.607785 0.296020
-17.313234 9.228357 47.325524 0.329757
-6.931207 3.691874 18.947683 0.132408
-16.951719 9.022841 46.343737 0.324794
-19.438270 10.339000 53.145311 0.373539
-7.855616 4.175345 21.479176 0.151404
-6.958468 3.695871 19.027470 0.134508
-4.223460 2.241621 11.549569 0.081879
-2.022851 1.072873 5.532117 0.039331
-7.416134 3.930542 20.283130 0.144616
-15.298619 8.102467 41.844624 0.299193
-16.256421 8.603594 44.467465 0.318846
-11.420673 6.039994 31.242023 0.224648
-18.790665 9.930623 51.406684 0.370682
-2.966472 1.566621 8.116105 0.058688
-18.159045 9.583097 49.685586 0.360281
-3.373937 1.779257 9.232182 0.067131
-4.743385 2.499649 12.980331 0.094648
-8.089181 4.259746 22.137669 0.161867
-14.583169 7.673958 39.912528 0.292640
-7.761540 4.081347 21.243947 0.156190
0.164918 -0.086658 -0.451424 -0.003328
-4.064006 2.133957 11.125040 0.082243
-10.968330 5.755185 30.027398 0.222587
-5.397792 2.830234 14.778261 0.109846
-11.522729 6.037380 31.549495 0.235143
-2.058707 1.077890 5.637176 0.042128
-19.432529 10.167077 53.214050 0.398759
-2.231246 1.166543 6.110467 0.045912
-6.879272 3.594032 18.840800 0.141943
-15.481316 8.082270 42.402811 0.320310
-17.190941 8.968318 47.088663 0.356655
-6.502603 3.389879 17.812868 0.135276
-6.173151 3.215802 16.911552 0.128772
-9.921454 5.164674 27.182026 0.207523
-11.476022 5.969582 31.443276 0.240689
-1.910058 0.992851 5.233749 0.040168
-1.724818 0.895911 4.726498 0.036370
-4.252908 2.207456 11.654996 0.089919
-14.551269 7.547291 39.880160 0.308482
-15.313036 7.936617 41.970798 0.325498
-3.758041 1.946343 10.300952 0.080095
-10.320992 5.341493 28.292229 0.220554
-2.821650 1.459243 7.735327 0.060457
0.282211 -0.145842 -0.773712 -0.006063
-5.836724 3.014113 16.003116 0.125719
-6.867930 3.544041 18.831769 0.148319
-19.145296 9.872277 52.499750 0.414543
-3.603745 1.856913 9.882780 0.078234
-15.609172 8.037095 42.808968 0.339744
-2.952890 1.519316 8.099012 0.064439
-1.397783 0.718658 3.834020 0.030582
-4.260441 2.188861 11.686892 0.093454
-9.317382 4.783420 25.560436 0.204908
-5.118293 2.625733 14.042011 0.112851
-6.122783 3.138736 16.798980 0.135345
-8.973325 4.596632 24.621660 0.198864
-0.080502 0.041207 0.220904 0.001789
-13.556219 6.934017 37.201648 0.301963
-14.698494 7.512748 40.339109 0.328239
-16.551457 8.453598 45.427571 0.370554
-16.444586 8.392812 45.137351 0.369092
-3.940276 2.009510 10.816074 0.088661
-13.487034 6.873196 37.024504 0.304237
-10.851958 5.526229 29.792759 0.245410
-14.998182 7.631987 41.178551 0.340022
-2.157972 1.097294 5.925269 0.049045
-13.053006 6.632319 35.842858 0.297400
-7.189894 3.650522 19.744422 0.164221
-10.195297 5.172609 27.999586 0.233443
-13.673837 6.932298 37.555361 0.313865
0.406143 -0.205751 -1.115553 -0.009345
-17.760079 8.990528 48.784973 0.409669
-11.753549 5.945464 32.287915 0.271782
-8.776272 4.436117 24.110759 0.203433
-18.066908 9.125415 49.638017 0.419812
-17.021705 8.591075 46.769577 0.396488
-12.782258 6.446552 35.123497 0.298461
-5.543906 2.793901 15.234769 0.129762
-17.378659 8.751577 47.760190 0.407751
-18.502655 9.310624 50.852654 0.435169
-18.265964 9.184633 50.205575 0.430635
-0.349758 0.175736 0.961406 0.008266
0.279104 -0.140131 -0.767246 -0.006612
-9.803791 4.918529 26.952107 0.232796
-0.079797 0.040004 0.219390 0.001899
-5.896463 2.953790 16.212495 0.140681
-0.032960 0.016499 0.090630 0.000788
-3.704325 1.852861 10.186545 0.088799
-18.643908 9.318439 51.272504 0.447981
-15.944048 7.963007 43.850639 0.384010
-15.825272 7.897719 43.526956 0.382044
-14.056158 7.009530 38.663709 0.340130
-0.566426 0.282252 1.558153 0.013738
-10.909450 5.432103 30.012300 0.265220
-12.111123 6.025881 33.320428 0.295119
-18.971705 9.432205 52.199011 0.463368
-2.974284 1.477610 8.184046 0.072813
-5.926658 2.942101 16.308924 0.145424
-7.945952 3.941519 21.867095 0.195421
-6.730048 3.335843 18.522223 0.165898
-4.495617 2.226621 12.373542 0.111073
-16.363036 8.098230 45.039992 0.405206
-5.859858 2.897893 16.130628 0.145442
0.027702 -0.013689 -0.076262 -0.000689
-5.820803 2.874189 16.025314 0.145131
-1.566423 0.772876 4.312830 0.039144
-5.872157 2.895118 16.168913 0.147076
-5.517808 2.718335 15.194256 0.138513
-9.535674 4.694131 26.259955 0.239912
-5.846274 2.875744 16.100951 0.147420
-11.865495 5.832084 32.680444 0.299871
-9.009236 4.424789 24.815313 0.228196
-10.630849 5.217217 29.283938 0.269871
-15.179999 7.444043 41.817975 0.386213
-18.112759 8.875393 49.900580 0.461854
-15.130828 7.408517 41.688225 0.386674
-17.256941 8.443019 47.549313 0.441984
-11.087202 5.420271 30.551472 0.284592
-18.748934 9.158840 51.667383 0.482319
-16.784005 8.192643 46.255694 0.432720
-0.642467 0.313360 1.770722 0.016600
-0.780432 0.380357 2.151117 0.020209
-19.344551 9.420612 53.323347 0.502019
-11.711530 5.698986 32.285098 0.304594
-6.975927 3.391947 19.231808 0.181825
-13.820659 6.714889 38.104532 0.361012
-3.687429 1.790179 10.167197 0.096529
-9.280493 4.502007 25.590475 0.243468
-11.472509 5.561035 31.637009 0.301623
-14.099584 6.829130 38.884186 0.371489
-4.953658 2.397434 13.662258 0.130797
-8.135388 3.934234 22.439048 0.215268
-17.909326 8.654106 49.400924 0.474907
-9.150263 4.418118 25.241730 0.243158
-2.743679 1.323724 7.569175 0.073066
-7.631312 3.678947 21.054464 0.203658
-14.312549 6.894475 39.490408 0.382771
-17.413251 8.381538 48.048983 0.466681
-12.657785 6.087808 34.929450 0.339950
-3.716381 1.786004 10.256140 0.100021
-10.183203 4.889962 28.104629 0.274643
-18.270666 8.766656 50.428670 0.493798
-18.438452 8.840203 50.895254 0.499376
-0.879805 0.421485 2.428672 0.023878
-15.203136 7.277573 41.970623 0.413475
-4.592277 2.196539 12.678562 0.125155
-12.269896 5.864199 33.877589 0.335090
-10.373627 4.953991 28.643886 0.283890
-14.101946 6.729149 38.941264 0.386720
-1.234074 0.588408 3.408019 0.033912
-12.870343 6.131735 35.545161 0.354404
-16.179071 7.701981 44.686223 0.446431
-17.916859 8.522482 49.489336 0.495397
-10.597744 5.037009 29.274727 0.293625
-3.099726 1.472100 8.563129 0.086058
-16.390840 7.778032 45.283504 0.455988
-19.249428 9.127262 53.184654 0.536604
-3.105796 1.471464 8.581657 0.086754
-13.076954 6.190657 36.135535 0.366020
-8.476962 4.009809 23.425982 0.237748
-8.962786 4.236229 24.770243 0.251881
-16.103232 7.605052 44.507170 0.453462
-18.094421 8.538591 50.013968 0.510559
-2.639117 1.244378 7.295162 0.074616
-17.769615 8.371888 49.122900 0.503409
-12.437458 5.855022 34.384863 0.353055
-2.760471 1.298468 7.632179 0.078516
-7.701213 3.619580 21.293848 0.219483
-17.360347 8.152823 48.004630 0.495751
-0.907692 0.425930 2.510110 0.025972
-18.034917 8.455982 49.876761 0.517060
-18.247748 8.548872 50.468807 0.524196
0.186817 -0.087451 -0.516725 -0.005377
0.122347 -0.057226 -0.338428 -0.003528
-2.425150 1.133406 6.708747 0.070079
-11.890515 5.552594 32.895249 0.344272
-7.009359 3.270557 19.392800 0.203343
-13.608857 6.344725 37.654208 0.395568
-0.758477 0.353330 2.098765 0.022090
-17.579907 8.182810 48.648316 0.512989
-11.555900 5.374482 31.980460 0.337862
-2.327282 1.081505 6.441095 0.068175
-8.582142 3.984936 23.753958 0.251892
-3.085642 1.431585 8.541134 0.090741
-4.814224 2.231740 13.326801 0.141847
-14.308855 6.627770 39.612679 0.422411
-11.615824 5.375979 32.159482 0.343570
-8.891454 4.111734 24.618495 0.263494
-6.323335 2.921748 17.509130 0.187748
-11.565728 5.339661 32.027353 0.344058
-4.938599 2.278181 13.676706 0.147194
-16.202542 7.468115 44.873569 0.483834
-14.401209 6.632387 39.887434 0.430862
-8.168568 3.758890 22.626258 0.244855
-6.852031 3.150471 18.980858 0.205780
-14.565726 6.691606 40.351376 0.438266
-16.879295 7.748084 46.763843 0.508838
-9.219283 4.228425 25.543636 0.278445
-0.714837 0.327589 1.980718 0.021630
-12.492519 5.720229 34.617444 0.378725
-15.489612 7.086706 42.925483 0.470466
-2.875859 1.314655 7.970251 0.087512
-3.778310 1.725764 10.472048 0.115188
-11.374494 5.191052 31.527955 0.347417
-12.028472 5.484953 33.342939 0.368076
-15.473098 7.049829 42.894380 0.474362
-16.885829 7.687093 46.813941 0.518633
-9.393441 4.272702 26.043973 0.289045
-5.026522 2.284459 13.937337 0.154957
-3.836899 1.742343 10.639526 0.118502
-0.126982 0.057615 0.352139 0.003929
-14.343941 6.502729 39.780460 0.444641
-1.351050 0.611977 3.747162 0.041957
-4.729627 2.140556 13.118604 0.147150
-15.017001 6.790765 41.655620 0.468068
-11.562374 5.224178 32.075032 0.361048
-7.916062 3.573677 21.961349 0.247639
-6.724819 3.033342 18.657786 0.210756
-11.615988 5.235177 32.230376 0.364706
-12.844020 5.783759 35.640180 0.403994
-10.504966 4.726477 29.151659 0.331020
-10.711970 4.815548 29.728137 0.338153
-1.721766 0.773363 4.778616 0.054450
-4.472120 2.007037 12.412841 0.141684
-3.374727 1.513258 9.367551 0.107109
-10.606409 4.751981 29.443238 0.337237
-5.185219 2.321160 14.395078 0.165163
-19.295178 8.630142 53.570463 0.615701
-16.724576 7.474036 46.436711 0.534628
-9.873675 4.408688 27.416680 0.316191
-4.279176 1.909066 11.882996 0.137279
-1.220173 0.543891 3.388574 0.039213
-12.528539 5.579824 34.795706 0.403352
-3.884636 1.728620 10.789598 0.125286
-1.114064 0.495322 3.094529 0.035994
-1.567714 0.696423 4.354931 0.050740
-1.962699 0.871140 5.452527 0.063636
-5.212280 2.311478 14.481101 0.169294
-10.103294 4.476642 28.071560 0.328730
-6.497438 2.876461 18.054083 0.211777
-15.670475 6.931466 43.545692 0.511657
-3.523885 1.557366 9.792971 0.115260
-8.762859 3.869375 24.353890 0.287117
-18.950037 8.360467 52.669879 0.621984
-14.098002 6.214456 39.186778 0.463534
-19.244756 8.475839 53.496347 0.633855
0.179306 -0.078902 -0.498466 -0.005916
-7.240747 3.183479 20.130501 0.239312
-6.260274 2.750019 17.405814 0.207264
-15.940517 6.996292 44.323404 0.528667
-6.159079 2.700873 17.126799 0.204618
-18.553134 8.128832 51.594986 0.617435
-11.214347 4.909158 31.188463 0.373847
-14.709104 6.433406 40.910610 0.491190
-6.801566 2.972248 18.918574 0.227518
-4.911911 2.144606 13.663430 0.164588
-6.295401 2.746256 17.513075 0.211306
-3.467124 1.511149 9.645797 0.116573
-11.129478 4.846548 30.965159 0.374836
-11.293850 4.913819 31.424640 0.381018
-8.926137 3.880251 24.838287 0.301650
-19.119278 8.303982 53.205842 0.647211
-11.394207 4.944442 31.710400 0.386360
-10.228954 4.434885 28.469419 0.347434
-12.572477 5.446148 34.994358 0.427753
-0.740096 0.320312 2.060131 0.025223
-3.262133 1.410601 9.081100 0.111361
-19.182044 8.287312 53.402478 0.655926
-11.603769 5.008801 32.306905 0.397453
-2.924972 1.261456 8.144189 0.100354
-0.069018 0.029739 0.192185 0.002372
-17.908644 7.709796 49.871034 0.616486
-10.597751 4.558356 29.514075 0.365424
-14.756853 6.341649 41.099735 0.509681
-14.028074 6.023100 39.072673 0.485314
-15.046917 6.454799 41.913351 0.521425
-7.978298 3.419465 22.225162 0.276932
-5.201073 2.227169 14.489633 0.180831
-11.188157 4.786640 31.171152 0.389632
-18.945234 8.098111 52.786647 0.660862
-9.216300 3.935967 25.680917 0.322019
-9.197360 3.924360 25.629901 0.321885
-14.507703 6.184642 40.430788 0.508566
-4.406246 1.876699 12.280389 0.154714
-14.100030 6.000057 39.300063 0.495895
-7.839477 3.332970 21.851945 0.276163
-8.611980 3.658104 24.006889 0.303870
-1.785360 0.757682 4.977239 0.063098
-2.293846 0.972598 6.395239 0.081201
0.240471 -0.101868 -0.670478 -0.008526
-0.744655 0.315165 2.076381 0.026446
-5.918594 2.502699 16.504432 0.210536
-14.352974 6.063706 40.027068 0.511388
-17.405114 7.346473 48.542107 0.621135
-12.200677 5.145070 34.029497 0.436107
-4.380386 1.845545 12.218385 0.156826
-9.945760 4.186534 27.744013 0.356650
-3.567170 1.500184 9.951419 0.128122
-11.716487 4.922908 32.688006 0.421496
-14.615638 6.135434 40.779197 0.526633
-8.939902 3.749411 24.945001 0.322639
-14.324907 6.002393 39.973526 0.517807
-19.211204 8.042463 53.612382 0.695540
-5.144305 2.151605 14.357111 0.186545
-1.124352 0.469828 3.138143 0.040837
-9.303948 3.884229 25.969730 0.338457
-11.264191 4.698267 31.443439 0.410415
-13.945152 5.811131 38.929892 0.508900
-12.337744 5.136561 34.444953 0.450953
-7.175880 2.984769 20.035256 0.262697
-15.278309 6.349057 42.660400 0.560194
-7.930925 3.292727 22.146410 0.291253
-16.494305 6.841690 46.062070 0.606683
-14.575634 6.040235 40.706783 0.536952
-8.837359 3.658858 24.682648 0.326070
-4.567674 1.889358 12.758343 0.168796
-5.181543 2.141283 14.473988 0.191780
-2.090164 0.862960 5.839012 0.077482
-4.761009 1.963830 13.301110 0.176765
-15.247193 6.283321 42.599919 0.566974
-12.949185 5.331332 36.181890 0.482270
-0.303295 0.124753 0.847509 0.011313
-17.347553 7.128824 48.478246 0.648084
-17.295733 7.100864 48.336766 0.647148
-3.712653 1.522820 10.376550 0.139130
-11.616416 4.760232 32.469133 0.435990
-15.567039 6.373135 43.514551 0.585167
-12.986165 5.311518 36.302735 0.488903
-0.499884 0.204267 1.397519 0.018849
-7.874534 3.214716 22.016245 0.297371
-9.516653 3.881426 26.609246 0.359935
-17.162812 6.993335 47.991769 0.650118
-9.794533 3.987200 27.389999 0.371579
-2.972986 1.209108 8.314405 0.112959
-0.414556 0.168439 1.159448 0.015775
-12.265460 4.978865 34.306948 0.467451
-9.197934 3.730124 25.728739 0.351077
-16.111481 6.527613 45.070636 0.615895
-4.377261 1.771768 12.245900 0.167584
-13.148738 5.317085 36.787673 0.504162
-5.456764 2.204495 15.268043 0.209545
-14.665328 5.919022 41.036473 0.564014
-2.359358 0.951340 6.602405 0.090876
-15.912306 6.409999 44.531919 0.613818
-16.065461 6.465478 44.963645 0.620659
0.404642 -0.162690 -1.132580 -0.015656
-10.327964 4.148451 28.909666 0.400201
-14.694854 5.896817 41.136154 0.570268
-4.978729 1.995959 13.938208 0.193500
-1.250974 0.501027 3.502408 0.048692
-0.576880 0.230823 1.615230 0.022488
-18.458464 7.378493 51.686146 0.720614
-8.084194 3.228401 22.638380 0.316075
-1.093024 0.436072 3.061034 0.042798
-13.879982 5.532171 38.873861 0.544293
-16.811368 6.694019 47.087095 0.660223
-15.261214 6.070852 42.748217 0.600232
-13.411001 5.329641 37.568183 0.528243
-12.046016 4.782509 33.746793 0.475179
-18.912516 7.501306 52.986894 0.747143
0.019875 -0.007876 -0.055688 -0.000786
-14.007922 5.545109 39.251211 0.555018
-8.531002 3.373728 23.906142 0.338510
-11.082714 4.378540 31.058873 0.440408
-18.719439 7.388370 52.464133 0.744969
-18.847044 7.431408 52.825429 0.751146
-2.010864 0.792104 5.636541 0.080260
-15.179540 5.973504 42.551868 0.606749
-1.929052 0.758377 5.407969 0.077220
0.225240 -0.088462 -0.631489 -0.009029
-15.226532 5.974225 42.692482 0.611293
-4.172469 1.635471 11.699673 0.167754
-18.038972 7.063660 50.585086 0.726309
-10.658849 4.169618 29.891738 0.429783
-16.677030 6.517365 46.772408 0.673421
-4.186381 1.634402 11.741942 0.169291
-17.733265 6.916323 49.741634 0.718145
-10.310135 4.017137 28.921837 0.418133
-11.022680 4.290469 30.922804 0.447675
-2.867632 1.115079 8.045357 0.116634
-9.082335 3.528126 25.482943 0.369932
-14.711225 5.708986 41.279182 0.600063
-2.794668 1.083437 7.842286 0.114157
-10.868775 4.209363 30.501642 0.444604
-18.136984 7.017185 50.902359 0.742984
-7.641397 2.953467 21.447458 0.313478
-3.907042 1.508580 10.966835 0.160510
-1.193228 0.460261 3.349552 0.049090
-0.130503 0.050288 0.366366 0.005377
-1.843035 0.709469 5.174372 0.076040
-18.142099 6.976635 50.937981 0.749573
-9.902892 3.804334 27.806509 0.409736
-0.034724 0.013326 0.097508 0.001439
-3.565413 1.366914 10.012782 0.147939
-15.671139 6.001894 44.012471 0.651159
-9.605746 3.675147 26.979663 0.399697
-19.032293 7.274282 53.459739 0.793055
-12.947293 4.943480 36.370139 0.540260
-18.114307 6.909232 50.888305 0.756932
0.479508 -0.182708 -1.347171 -0.020065
-7.569695 2.881331 21.268420 0.317200
-14.088489 5.357124 39.586904 0.591192
-13.604184 5.167634 38.228735 0.571669
-13.272537 5.036450 37.299384 0.558514
-4.638661 1.758385 13.036790 0.195470
-6.465349 2.448294 18.171900 0.272825
-8.009501 3.029889 22.513559 0.338457
0.478130 -0.180683 -1.344048 -0.020232
-3.196953 1.206855 8.987432 0.135470
-15.343157 5.786039 43.136453 0.651067
-12.194012 4.593678 34.285197 0.518155
-6.682541 2.514793 18.790226 0.284353
-4.892637 1.839288 13.758267 0.208478
-18.666226 7.009851 52.493754 0.796479
-17.712582 6.644756 49.815369 0.756832
-9.275849 3.476123 26.089487 0.396891
-10.233478 3.830968 28.784950 0.438469
-18.726046 7.002843 52.676715 0.803452
-18.249180 6.817328 51.338875 0.784070
-2.127423 0.793902 5.985319 0.091530
-14.469454 5.393942 40.711392 0.623385
-14.630599 5.448248 41.167672 0.631192
-11.990304 4.460310 33.740756 0.517994
-1.698355 0.631107 4.779513 0.073471
-2.691391 0.999057 7.574646 0.116589
-17.840468 6.615425 50.213692 0.773893
-1.930493 0.715084 5.433936 0.083856
0.329870 -0.122059 -0.928582 -0.014348
